"class","gene_id","logFC","adj.P.Val","direction"
1,"GBP4",1.66479984223186,1.97926126941752e-05,"Up"
1,"GBP1",1.45274964421975,3.14516026558231e-05,"Up"
1,"CD28",2.1741000072646,4.06971598848535e-05,"Up"
1,"GZMK",1.88893234377312,4.06971598848535e-05,"Up"
1,"CD2",1.51679319703709,0.000143397085506239,"Up"
1,"GBP5",1.31119677290013,0.000144132586771761,"Up"
1,"CD3E",1.50320058551519,0.000156786885175959,"Up"
1,"TMEM176B",1.1274672371991,0.000159518234101701,"Up"
1,"IDO1",2.33642566760428,0.00016172066664928,"Up"
1,"ADAMDEC1",1.71436538058158,0.00016172066664928,"Up"
1,"CD14",1.9912095582576,0.000166111837317962,"Up"
1,"GBP2",1.4185725441438,0.000166111837317962,"Up"
1,"GIMAP5",1.38346808628395,0.000166111837317962,"Up"
1,"PAPSS2",1.1228858914102,0.000181365653412275,"Up"
1,"CXCL9",2.63521818180621,0.000209661982670946,"Up"
1,"UBD",1.77442751062008,0.000215176584969563,"Up"
1,"GIMAP7",1.60701447963558,0.000229357020017171,"Up"
1,"CXCR6",1.89786455202431,0.00024196613025822,"Up"
1,"CD8A",1.56541799618535,0.00024196613025822,"Up"
1,"CD4",1.27218300035112,0.00034271118461561,"Up"
1,"CD3D",1.8220735353019,0.000432484388432314,"Up"
1,"PPA1",1.12384472263797,0.000432484388432314,"Up"
1,"C1orf54",1.55160137726569,0.000533868733536731,"Up"
1,"EOMES",1.57703432324394,0.000655528749233175,"Up"
1,"LAG3",1.92444535028489,0.000913797396057627,"Up"
1,"GZMA",1.99461488331017,0.000995980688184177,"Up"
1,"GIMAP4",1.5645246332209,0.000995980688184177,"Up"
1,"TNFRSF9",1.52438662334993,0.000995980688184177,"Up"
1,"IL2RB",1.45589944914056,0.00102618380639137,"Up"
1,"IFI6",1.7801237326097,0.00104443895013556,"Up"
1,"APOE",1.10760748385308,0.00116144323263186,"Up"
1,"CCL21",2.57854530087771,0.00145079825786519,"Up"
1,"ITK",1.4759303122901,0.00145079825786519,"Up"
1,"GJA1",1.45387264561306,0.00145079825786519,"Up"
1,"TTC39B",1.26551138547682,0.00145079825786519,"Up"
1,"SLAMF7",1.66592529845815,0.00149349009833072,"Up"
1,"IL33",1.55016799807379,0.00190621841029603,"Up"
1,"PTGDS",1.34316380449751,0.00190621841029603,"Up"
1,"BCL11B",1.35336087556571,0.00225622587260391,"Up"
1,"CADM1",1.78523440924966,0.00237650644564435,"Up"
1,"CTLA4",1.79198397601665,0.00247030099761209,"Up"
1,"CD3G",1.41537917357979,0.002523649288329,"Up"
1,"TRAT1",1.85836169759562,0.00271894545331011,"Up"
1,"CLU",1.32518174416693,0.00468165349889369,"Up"
1,"PLA2G2D",1.21433859688504,0.00545637102430489,"Up"
1,"TNIK",1.31419231362738,0.00550634718535133,"Up"
1,"TRIM69",1.32780522935507,0.00566998697963325,"Up"
1,"CPVL",1.27372673900796,0.00637459233118667,"Up"
1,"FNDC1",1.60888752218609,0.00642403355958319,"Up"
1,"SERPING1",1.12536472854909,0.00679282612745305,"Up"
1,"CRTAM",1.88373701736077,0.00691153507637747,"Up"
1,"MMP14",1.24123608943279,0.00692401615291869,"Up"
1,"IFITM1",1.82685721569144,0.00850041921333216,"Up"
1,"APOL1",1.10825529329144,0.00876171021201008,"Up"
1,"IL4I1",1.41347018068359,0.00930678045798753,"Up"
1,"NELL2",1.55962121200755,0.0096510856899927,"Up"
1,"SLCO2A1",1.44504817624527,0.0101018829940848,"Up"
1,"PLXDC1",1.52734963936873,0.0102306863373554,"Up"
1,"GIMAP6",1.30202454038496,0.0102306863373554,"Up"
1,"SLAMF8",1.46480692200771,0.0109343617332997,"Up"
1,"TNFRSF1B",1.04799163119108,0.0113252464297425,"Up"
1,"ITM2A",1.13858086853372,0.0121890865263229,"Up"
1,"SH2D2A",1.29642253745036,0.0122807415037014,"Up"
1,"SDC3",1.05615615577678,0.0127247801912926,"Up"
1,"NR1H3",1.03118690334043,0.0134566584675528,"Up"
1,"JAKMIP1",1.53518051696626,0.0139714444441283,"Up"
1,"PLCL1",1.05567803325269,0.0150012898637713,"Up"
1,"TYROBP",1.04191908690136,0.0151741392671391,"Up"
1,"GATA6",1.94999565172128,0.0159660594381026,"Up"
1,"PLA2G7",1.32183548571936,0.0175186337597573,"Up"
1,"PLVAP",1.18000169927761,0.0175978323640525,"Up"
1,"XBP1",1.22302229228703,0.0198224829480987,"Up"
1,"IL7R",1.15734991036946,0.0198224829480987,"Up"
1,"PRKCQ",1.31358357646935,0.0204681100332464,"Up"
1,"BAK1",1.14974773398197,0.0205830991383986,"Up"
1,"FSCN1",1.02094768860242,0.0205830991383986,"Up"
1,"GNLY",1.67250548689258,0.021102810877277,"Up"
1,"TXK",1.28964675212322,0.021102810877277,"Up"
1,"EIF4E3",1.03560388248688,0.0218194156767952,"Up"
1,"EPOR",-1.55250012431419,0.0219853441650774,"Down"
1,"CCL5",1.162409454502,0.0219853441650774,"Up"
1,"EDNRB",1.37051013877242,0.0221284188844676,"Up"
1,"F5",1.35582667095559,0.0256863332519988,"Up"
1,"COL15A1",1.15107737614478,0.025878254180619,"Up"
1,"MYL9",1.2038843975406,0.0279900927411723,"Up"
1,"C1QB",1.48996720799346,0.0286870799382349,"Up"
1,"ST8SIA1",1.31956265578205,0.0286870799382349,"Up"
1,"TRIM47",1.1317399743103,0.03099011380452,"Up"
1,"ALDH1A1",1.11215701704943,0.032925252774285,"Up"
1,"CCL19",1.43563126836489,0.0403760756835375,"Up"
1,"TBC1D24",-1.13352677777635,0.0405950881374508,"Down"
1,"DNASE2",1.01005820111647,0.043654213779699,"Up"
1,"ZNF208",1.75460777857073,0.0453846817384195,"Up"
2,"MICAL2",-1.82374554665256,4.53192300461171e-07,"Down"
2,"XBP1",-2.0953622876745,1.45803817479188e-05,"Down"
2,"LYZ",-2.10363126930624,6.06819079017213e-05,"Down"
2,"NRP2",-1.2682131800933,6.06819079017213e-05,"Down"
2,"DOCK5",-1.8710280973214,8.23577448572892e-05,"Down"
2,"NUCB2",-1.50891267506531,0.000134262100075446,"Down"
2,"ANK3",-2.0597522832338,0.000144460251854272,"Down"
2,"CD14",-2.31192476848064,0.000150066507522973,"Down"
2,"CTSD",-1.21085583376093,0.000150066507522973,"Down"
2,"ADARB1",-1.64279611247654,0.000166638355374123,"Down"
2,"RAB31",-2.09250026944019,0.000172374245432339,"Down"
2,"OLFML2B",-1.88321202318464,0.000745037874850307,"Down"
2,"MAN1C1",-1.96449055929838,0.000764122418393157,"Down"
2,"MAF",-1.44904139526155,0.00101943400365177,"Down"
2,"ELL2",-1.65621233683298,0.00122934739746646,"Down"
2,"MYOF",-1.36517951797461,0.00122934739746646,"Down"
2,"TGFBI",-1.53654592214208,0.00177629972393963,"Down"
2,"GIMAP5",-1.44537627432386,0.00177629972393963,"Down"
2,"ETS2",-1.24203094268794,0.00177629972393963,"Down"
2,"TGM2",-1.91617617067575,0.00200849325193354,"Down"
2,"OSBPL1A",-1.81952379185743,0.00200849325193354,"Down"
2,"SERPINB6",-1.04556333673533,0.00250029530062294,"Down"
2,"C1QB",-2.12361736040279,0.00284588148997672,"Down"
2,"SDC3",-1.38693578254012,0.00284588148997672,"Down"
2,"KALRN",-1.58687098819965,0.0033073037742841,"Down"
2,"PSTPIP2",-1.81058791130437,0.00360174625867806,"Down"
2,"PTMS",-1.56421361160555,0.00367942937521587,"Down"
2,"ERN1",-1.08883624638272,0.00412575876200996,"Down"
2,"TYROBP",-1.33871357674616,0.00468671543680028,"Down"
2,"CTTN",-1.23787952020532,0.00468671543680028,"Down"
2,"SASH1",-1.38924088172094,0.00475745158628988,"Down"
2,"SLC8A1",-1.21760102980821,0.00480411816694495,"Down"
2,"TXNDC5",-1.68749039980134,0.00517521790400496,"Down"
2,"TLR8",-2.17628206112877,0.00541787803614276,"Down"
2,"DHRS3",-1.84149780658914,0.00541787803614276,"Down"
2,"CRISPLD2",-1.99616896856841,0.00548353136049333,"Down"
2,"GJA1",-1.56579091242202,0.00548353136049333,"Down"
2,"LMNA",-1.38982910927712,0.00548353136049333,"Down"
2,"IGFBP5",-2.07056901372967,0.00555890767077408,"Down"
2,"CSF3R",-2.06198900578161,0.00555890767077408,"Down"
2,"CCR2",-1.91452469997325,0.00555890767077408,"Down"
2,"STEAP4",-1.8857086446531,0.00555890767077408,"Down"
2,"ICA1",-1.68293375743638,0.00555890767077408,"Down"
2,"EHD2",-1.67240123989005,0.00555890767077408,"Down"
2,"CD93",-1.53816180560642,0.00555890767077408,"Down"
2,"TNIK",-1.50526447380182,0.00555890767077408,"Down"
2,"THBS1",-1.49509636041618,0.00555890767077408,"Down"
2,"OTUD7B",-1.48501846219226,0.00555890767077408,"Down"
2,"MXD1",-1.4609150623972,0.00555890767077408,"Down"
2,"TRIB1",-1.41047547224141,0.00555890767077408,"Down"
2,"APOL1",-1.30963209676061,0.00555890767077408,"Down"
2,"LRP11",-2.06296280479473,0.00571282274202909,"Down"
2,"FCN1",-2.0950242428247,0.00596683965724371,"Down"
2,"CNTLN",-1.56485753886113,0.00596683965724371,"Down"
2,"BAHCC1",-1.99045141678281,0.00633456823916826,"Down"
2,"MYL9",-1.56102687056542,0.00676140978335421,"Down"
2,"AIF1",-1.10132387335411,0.00691611657300944,"Down"
2,"HK3",-2.38071062749381,0.00691814010162194,"Down"
2,"PAM",-1.05999086068991,0.00722630722863559,"Down"
2,"NID1",-1.52656990306713,0.00773253236797733,"Down"
2,"HSPA6",-2.616784319928,0.00787404055929718,"Down"
2,"EPS8",-1.68010439910078,0.00789477780159575,"Down"
2,"PLCB3",-1.5966565218911,0.00812980708315355,"Down"
2,"STAB1",-1.54772290348281,0.00831616071970511,"Down"
2,"SLAMF7",-1.69793729412312,0.0084517982401589,"Down"
2,"CD4",-1.19613587217332,0.00870632938286336,"Down"
2,"GBP5",-1.15181786114991,0.00872476511117963,"Down"
2,"DYSF",-1.43149256539945,0.00914220224132752,"Down"
2,"SIGLEC1",-2.13808296219899,0.00940741324303552,"Down"
2,"PLEKHG3",-1.6324005660306,0.00987326906447736,"Down"
2,"P2RY13",-1.55772606371943,0.00987326906447736,"Down"
2,"MPP1",-1.14219138661815,0.00987326906447736,"Down"
2,"ANXA1",-1.48203029537407,0.009892250244237,"Down"
2,"ANPEP",-1.90449940721057,0.0116209904416001,"Down"
2,"ACSS2",-1.91658061863048,0.0124537856767228,"Down"
2,"NFIL3",-1.42588127443864,0.0124537856767228,"Down"
2,"RASGRP3",-1.38351276901409,0.0124634037911613,"Down"
2,"STOM",-1.23094542748405,0.0129097281004489,"Down"
2,"P4HA2",-1.81398992571605,0.013018103225129,"Down"
2,"CCL14",-1.96036942624697,0.0130475983564117,"Down"
2,"P2RY14",-1.9583009968028,0.0130475983564117,"Down"
2,"HAGH",-1.0266381765169,0.0130475983564117,"Down"
2,"PYGL",-2.03600386360947,0.0135275727532588,"Down"
2,"TJP1",-1.04688475752951,0.0136876499226432,"Down"
2,"TPX2",-1.0748442272937,0.0144026154211343,"Down"
2,"TNS1",-1.2413611828739,0.0147243452664379,"Down"
2,"TMEM184B",-1.4216200732885,0.0148327256594586,"Down"
2,"NRP1",-1.1320552702725,0.0148884852786062,"Down"
2,"TACC2",-2.00237184288948,0.0149373167557897,"Down"
2,"SIPA1L2",-1.40596669942444,0.0149373167557897,"Down"
2,"C1QC",-1.92946465480275,0.0154321964050437,"Down"
2,"PLEKHA5",-1.34836225695156,0.0154321964050437,"Down"
2,"CD163",-1.93017802917664,0.0155549279638583,"Down"
2,"LGMN",-1.51523596500696,0.0155549279638583,"Down"
2,"RAB13",-1.24272657180069,0.0155549279638583,"Down"
2,"PLTP",-1.66630285015465,0.015839190195129,"Down"
2,"COL5A1",-1.35358943255047,0.0160757454742479,"Down"
2,"IL1R1",-1.31971290363812,0.0162423805788989,"Down"
2,"OAT",-1.20427223406502,0.0166450443732865,"Down"
2,"GIMAP4",-1.4338395634293,0.0167435039867521,"Down"
2,"S100A6",-1.15223186556752,0.01676015422082,"Down"
2,"CDK6",-1.45302686673083,0.01687719285848,"Down"
2,"FHDC1",-2.0741689895466,0.0170138785708359,"Down"
2,"TTC39B",-1.1832266975136,0.0172146715674505,"Down"
2,"F2R",-1.31496416566109,0.0173068520822576,"Down"
2,"APOE",-1.01862851837692,0.0173781876497435,"Down"
2,"SLC1A5",-1.35650437746666,0.0177597247198847,"Down"
2,"GBP2",-1.17821474079051,0.0178719993606833,"Down"
2,"INPP1",-1.29595223308817,0.0181830361170561,"Down"
2,"FGD4",-1.22517411227884,0.0186443203196748,"Down"
2,"S100A9",-2.71076029848008,0.0190484393204535,"Down"
2,"UPP1",-1.36076976274214,0.0190965909246815,"Down"
2,"MPP7",-1.74226511560787,0.0194556789849263,"Down"
2,"KLF3",-1.23345328396627,0.0197163292245588,"Down"
2,"OLFML3",-1.84688236426324,0.0197860495817545,"Down"
2,"MAST2",-1.16156078575028,0.0198284743843029,"Down"
2,"TLR3",-1.7882684061564,0.0204989682683469,"Down"
2,"PPM1H",-1.33985981089039,0.0204989682683469,"Down"
2,"CD83",1.03562443969902,0.0204989682683469,"Up"
2,"MMRN1",-1.58214866307721,0.0205754752661555,"Down"
2,"ME1",-1.90209428665532,0.021677943105755,"Down"
2,"FOSL2",-1.58218174735466,0.0217106209562505,"Down"
2,"TMEM144",-1.94233509266451,0.021782340074576,"Down"
2,"SPIRE1",-1.62416946749991,0.0222291486856021,"Down"
2,"GAS6",-1.56723421331719,0.0222291486856021,"Down"
2,"LPCAT2",-1.4529690839402,0.0222291486856021,"Down"
2,"PLOD1",-1.38474706193579,0.0222291486856021,"Down"
2,"GIMAP7",-1.32018161151906,0.0222291486856021,"Down"
2,"PLVAP",-1.26676748100057,0.0222291486856021,"Down"
2,"FZD4",-1.14471195467243,0.0222291486856021,"Down"
2,"A2M",-1.01572230911394,0.0222291486856021,"Down"
2,"RUNX2",-1.99922878000748,0.0224674655921967,"Down"
2,"AXL",-1.68012227182459,0.0224674655921967,"Down"
2,"WWC2",-1.2698648303584,0.0224674655921967,"Down"
2,"RGS2",-1.90830871521931,0.0227359452612577,"Down"
2,"TTC7B",-1.48056938104475,0.0227359452612577,"Down"
2,"CD209",-2.28633311124865,0.0229870335367524,"Down"
2,"RRAGD",-1.54150249502041,0.0232727837262839,"Down"
2,"GBP1",-1.05798134118048,0.02335122372734,"Down"
2,"NFIX",-1.42353567260392,0.024068201416621,"Down"
2,"CRYL1",-1.39493513444985,0.0244212334540504,"Down"
2,"AKAP12",-1.11351209428655,0.0244212334540504,"Down"
2,"SEMA3F",-1.61342756558929,0.0250740121312529,"Down"
2,"SLC25A25",-1.1297814804549,0.0262113188968546,"Down"
2,"LMO2",-1.83003622074183,0.0267930604780823,"Down"
2,"COL1A1",-1.3735623708092,0.0276778876648123,"Down"
2,"HSPA1B",-2.33182104895487,0.0283245123563635,"Down"
2,"C4A",-1.633173375174,0.028418610257368,"Down"
2,"FCER1G",-1.62815115586425,0.0285281026423852,"Down"
2,"GALNT4",-1.40208173536869,0.0288904215939091,"Down"
2,"ACSL6",-1.97614230835096,0.0289511274370493,"Down"
2,"GSS",-1.20221367105172,0.0295327425787799,"Down"
2,"BLVRA",-1.18552246552209,0.0295327425787799,"Down"
2,"LATS2",-1.17740463229625,0.0295327425787799,"Down"
2,"MET",-1.55682100403379,0.0300567805298068,"Down"
2,"TRIM2",-1.30362508043684,0.0301920157749772,"Down"
2,"BCL11B",-1.20103419536416,0.0301920157749772,"Down"
2,"FBXO32",-1.14212313054404,0.0304349369027424,"Down"
2,"CARD6",-1.065961382673,0.0304349369027424,"Down"
2,"PTPRF",-1.03869819789241,0.0304349369027424,"Down"
2,"CRELD2",-1.0235185424308,0.0304349369027424,"Down"
2,"NOD2",-2.08022101588061,0.0306949750654889,"Down"
2,"SCN9A",-1.75620882108182,0.031346074004022,"Down"
2,"SH3PXD2B",-1.51763884707951,0.0313943093818288,"Down"
2,"LRRC34",1.00562574195111,0.0319886212441015,"Up"
2,"CLEC12A",-1.9952376759095,0.0320460280499558,"Down"
2,"ITGA8",-1.90249203826034,0.0320460280499558,"Down"
2,"PCSK5",-1.55514704169243,0.0327254193715666,"Down"
2,"BACE1",-1.30742494439852,0.0327254193715666,"Down"
2,"SELPLG",-1.24121319747656,0.0327254193715666,"Down"
2,"SOX13",-1.65548911335781,0.0328379201555569,"Down"
2,"FKBP10",-1.375320489748,0.0328379201555569,"Down"
2,"IGFBP4",-1.29413259417003,0.0328379201555569,"Down"
2,"TNFRSF1B",-1.01818872935332,0.0328379201555569,"Down"
2,"VCAN",-1.39156277452964,0.0331831523007873,"Down"
2,"EPHA2",-1.58728603920766,0.0335074284533868,"Down"
2,"LRP12",-1.3162514957536,0.0335165147551407,"Down"
2,"MRC1",-1.2042621863008,0.0335985916593404,"Down"
2,"PLCL1",-1.04536584992731,0.0337526628272021,"Down"
2,"SNAI2",-1.69642541606132,0.0341865403717443,"Down"
2,"TRIM47",-1.20418787722392,0.0353886539418404,"Down"
2,"RHOB",-1.18217279928524,0.0357874371196204,"Down"
2,"ARF5",-1.03636414417139,0.0361055241315756,"Down"
2,"CREG1",-1.03084534674414,0.0361708250401871,"Down"
2,"ETV1",-1.92106483436628,0.0363628582763652,"Down"
2,"RELN",-1.65815340473092,0.0367088797884618,"Down"
2,"IFI6",-1.44917570772359,0.0381846596830364,"Down"
2,"ROR1",1.35677321846349,0.0381846596830364,"Up"
2,"NCKAP1",-1.10455363848432,0.038464189125028,"Down"
2,"PTGDR",-1.77620597056594,0.0393115106214766,"Down"
2,"GAL3ST4",1.37869092993407,0.0395867886732754,"Up"
2,"HEBP1",-1.11908664608827,0.0420766687042894,"Down"
2,"SCML1",-1.580655814929,0.0426130886578295,"Down"
2,"PLXDC1",-1.41454488277956,0.0428177072328386,"Down"
2,"ADAMTS3",-1.36384795974901,0.0430185824097511,"Down"
2,"KIF23",-1.09941919025254,0.0434360315898005,"Down"
2,"ITGB5",-1.77949600334986,0.0437165452344614,"Down"
2,"KREMEN1",-1.63122908665859,0.0437165452344614,"Down"
2,"DSP",-1.47170036090413,0.0437165452344614,"Down"
2,"GAS8",-1.3078902202929,0.0437165452344614,"Down"
2,"PGAP1",-1.12676550547898,0.0437165452344614,"Down"
2,"PTPN13",-1.14786189682815,0.0444861998370545,"Down"
2,"RAB32",-1.42638079404046,0.0446474217298614,"Down"
2,"PALLD",-1.0650409556372,0.0446474217298614,"Down"
2,"MSR1",1.68960826957967,0.0447589188517664,"Up"
2,"AQP3",-1.67963393193108,0.0450621506365076,"Down"
2,"UBASH3A",-1.13275685593017,0.0454548164288744,"Down"
2,"PDE10A",-1.13425790207242,0.0460725623575033,"Down"
2,"GBP4",-1.06323566748849,0.0460725623575033,"Down"
2,"CLTCL1",-1.42986811299713,0.0462375502707295,"Down"
2,"TUBB2A",-1.91368629812194,0.0472701685755004,"Down"
2,"PIK3R2",-1.24643652623945,0.047306460978789,"Down"
2,"KCNT2",-1.3190223372815,0.0475973919927536,"Down"
2,"PDE9A",1.61558914505437,0.0486369555654821,"Up"
2,"ERRFI1",-1.49214948180494,0.0486369555654821,"Down"
2,"LILRB3",-1.77929454147522,0.0499691989251021,"Down"
3,"ZNF710",-4.25337611329471,5.55299896599483e-08,"Down"
3,"HMOX1",-5.07782036980443,5.52614649791166e-07,"Down"
3,"SLC25A38",-4.70587746334375,5.52614649791166e-07,"Down"
3,"CMKLR1",-3.33414258950469,8.61849971760378e-05,"Down"
3,"ESRRA",-3.45296740503328,0.000121355816201843,"Down"
3,"NDUFS8",-3.05372022795864,0.000121355816201843,"Down"
3,"CSF1R",-2.86835486253275,0.00313021469982246,"Down"
3,"IL21R",-2.76885947342329,0.00316332799989933,"Down"
3,"ZNF630",-2.68439792234701,0.00316332799989933,"Down"
3,"CDC42EP3",-2.21170499456074,0.00316332799989933,"Down"
3,"PHYHD1",-4.3910632207709,0.00443420760279687,"Down"
3,"TMEM104",-3.17134418228576,0.00443420760279687,"Down"
3,"MRPL38",-1.97912482284292,0.00443420760279687,"Down"
3,"EHD4",-2.08328705962086,0.00478842373322669,"Down"
3,"RELB",-2.14799337030153,0.00493362688379092,"Down"
3,"GCOM1",-3.89251695768397,0.00556013985446982,"Down"
3,"DNAJA4",-3.73268753251271,0.00556013985446982,"Down"
3,"IRS1",-2.76948498709648,0.00556013985446982,"Down"
3,"TXNL4B",-2.42162634743991,0.00556013985446982,"Down"
3,"ZNF707",-3.11927483756851,0.00567636849953687,"Down"
3,"ANKFY1",-1.41497002961421,0.00567636849953687,"Down"
3,"SULT1A1",-3.42928402992601,0.00706450631511163,"Down"
3,"ICAM1",-1.8808610185242,0.00706450631511163,"Down"
3,"JMJD6",-1.87110624855709,0.00716211840911569,"Down"
3,"GNPNAT1",-3.2279288867225,0.00784273288932254,"Down"
3,"POLR2F",-3.2083156983117,0.00784273288932254,"Down"
3,"HSF1",-2.2686424170156,0.00784273288932254,"Down"
3,"SIRT2",-2.53956185715798,0.00784792302730694,"Down"
3,"MVD",-1.92076289404384,0.00794096984513704,"Down"
3,"UBE2L6",-2.8953327903195,0.0101306334106447,"Down"
3,"CDYL2",-2.07364620898445,0.0101306334106447,"Down"
3,"PHF23",-2.32168813538941,0.0101890506778118,"Down"
3,"ELK1",-2.8785109068691,0.0121430079541267,"Down"
3,"POLL",-2.25884836932365,0.0121430079541267,"Down"
3,"GSTM4",-3.03605151247944,0.0131458504755527,"Down"
3,"OAZ2",-1.81069510422091,0.0146258683306172,"Down"
3,"SCAP",-1.42104215943055,0.0160630526148661,"Down"
3,"LDLRAP1",-3.39371386662435,0.0166532106895435,"Down"
3,"NUDT1",-3.10374358940034,0.0173633597642529,"Down"
3,"SGSM2",-1.70545688407922,0.0173633597642529,"Down"
3,"TRIM66",-1.66363142564013,0.0176153218416887,"Down"
3,"CDH3",-4.42066102070446,0.0185472563651209,"Down"
3,"FPR3",-4.09017464890869,0.0185472563651209,"Down"
3,"IGF1R",-2.24650961088935,0.0185472563651209,"Down"
3,"ZNF250",-1.90506357079117,0.0185472563651209,"Down"
3,"GBGT1",-3.87742719552119,0.0197418215786865,"Down"
3,"CORO2A",-3.58006841340223,0.0197418215786865,"Down"
